CountryName,CountryCode,Region,IndicatorName,IndicatorCode,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Myanmar,MMR,East Asia & Pacific,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,12.6,,,
Myanmar,MMR,East Asia & Pacific,Number of infant deaths,SH.DTH.IMRT,74798,73549,72084,70362,68309,65966,63334,60505,57550,59033,51561,48829,46169,43837,41749,39976,38475,37128,35864,34666,33490
Myanmar,MMR,East Asia & Pacific,"Population, total",SP.POP.TOTL,46181075,46719698,47225119,47702163,48148907,48564489,48949931,49301049,49621479,49929642,50250366,50600827,50990612,51413703,51852464,52280816,52680724,53045199,53382521,53708318,54045422
Myanmar,MMR,East Asia & Pacific,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,9,,6.7,,
Myanmar,MMR,East Asia & Pacific,Real interest rate (%),FR.INR.RINR,-2.278477686,15.91564946,-5.112702696,-16.28688017,-1.688845968,14.34386928,-0.589099234,-1.24123728,-2.20053801,6.428890385,15.29814261,12.96659992,8.932044122,12.4792892,11.13445484,11.35266174,9.138077272,10.08522958,10.00926982,9.160834998,8.833053509
Myanmar,MMR,East Asia & Pacific,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.37551196,36.96756546,38.85689913,41.65351223,38.24884793,42.93100374,49.81715426,53.9422453,56.55571183,61.4768952,75.47386559,67.67864245,76.18565059,72.36302646,72.04213277,62.36490782,58.85410144,,,,
Myanmar,MMR,East Asia & Pacific,"School enrollment, secondary (% net)",SE.SEC.NENR,29.66754,32.95794,35.76385,35.51076,36.09419,40.44941,41.00243,43.17034,43.45929,45.29753,44.79402,45.05213,,,,48.71663,,56.31635,59.62371,64.05857,
Myanmar,MMR,East Asia & Pacific,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,4.7,4.4,4.4,4.3,4.2,4.1,4.1,3.9,3.6,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3,2.9,2.9
Myanmar,MMR,East Asia & Pacific,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,0.38,,,,,1.65,,,,,2.9,,,,,4.41,,,5.12,
Myanmar,MMR,East Asia & Pacific,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.83,0.82,0.82,0.83,0.83,0.82,0.79,0.75,0.72,0.71,0.78,0.79,0.79,0.79,0.8,0.78,0.77,1.14,1.56,0.87,0.5
Myanmar,MMR,East Asia & Pacific,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,6960.023438,,,,,,,,,,6960.023438,,,,,,,,,
Namibia,NAM,Sub-Saharan Africa,Access to electricity (% of population),EG.ELC.ACCS.ZS,34.02074432,36.5,35.98637009,36.96955109,37.94327164,38.906353,39.85776901,40.80005264,43.7,42.68170547,44.1,44.60103989,42.3,46.60624313,47.4,48.70618057,51.6,49.7,52.5,53.96953964,55.19511795
Namibia,NAM,Sub-Saharan Africa,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.261364204,9.896933412,1.867233068,7.050209384,2.188398737,6.99153313,-0.386451837,11.84080823,-1.970616442,10.42297313,0.658919171,3.108290118,6.707533214,5.106570464,9.280732541,7.146145675,7.165656222,1.196416759,1.296694109,-1.438927545,0.967081454
Namibia,NAM,Sub-Saharan Africa,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,30.44259794,,,,,,,,,,40.25588299,,,,,42.8480491,,,,43.03717294
Namibia,NAM,Sub-Saharan Africa,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,9.79146862,9.67593479,9.89039803,10.0339632,10.34174252,10.34465313,10.27619934,10.79394531,9.92570686,9.04721642,9.72611046,9.82976627,9.26402569,8.66987896,8.17065144,9.70993042,8.85608196,8.28922272,7.95077181,
Namibia,NAM,Sub-Saharan Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,4.4,,,,,,,,,4.5
Namibia,NAM,Sub-Saharan Africa,GDP per capita (current US$),NY.GDP.PCAP.CD,2193.223615,2185.604112,1950.648536,1808.884901,2621.700392,3464.418222,3739.531718,4059.101349,4405.410397,4212.367195,4295.387144,5394.996711,5806.748245,5942.29274,5392.09494,5469.901401,4896.61526,4546.986687,5367.114673,5587.985613,5037.342629
Namibia,NAM,Sub-Saharan Africa,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.217549801,6.991390228,7.047440052,6.899199963,6.274879932,,,6.156459808,,6.483980179,,8.349610329,,,,,,,,,
Namibia,NAM,Sub-Saharan Africa,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,3.3,,,2.7,,,,,,,,,,
Namibia,NAM,Sub-Saharan Africa,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,83,82,84,89,88,92,85,88,89,87
Namibia,NAM,Sub-Saharan Africa,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,65,69,58,68,70,70,73,63,69,73,76,75,74,76,82,83,85,75,80,82,80
Namibia,NAM,Sub-Saharan Africa,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,7.136153115,4.136632131,2.28194607,4.961166893,6.547881411,9.094643072,9.451726515,4.874919876,5.005595181,6.721997773,5.600925023,5.350169669,3.394015384,6.728582346,6.145799811,4.291591053,3.722394144
Namibia,NAM,Sub-Saharan Africa,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.231,52.192,51.399,50.862,50.589,50.6,50.931,51.609,52.593,53.817,55.207,56.665,58.085,59.387,60.513,61.425,62.119,62.625,63.021,63.373,63.708
Namibia,NAM,Sub-Saharan Africa,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.700816222,4.569337184,5.845349383,8.101438653,11.90298422,14.9965011,23.15701226,30.88524068,39.88359912,51.48297391,78.40180217,92.0334102,101.7525402,97.81527377,122.1358061,117.4872868,110.1478506,112.803281,111.552451,112.7023597,113.1938682
Namibia,NAM,Sub-Saharan Africa,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,22.5,22.8,23.2,22.8,22,21.9,23.6,21.5,21.3,26.8,26.2,23.9,28.1,30.3,31.1,32,32,33.3,34,34.8
Namibia,NAM,Sub-Saharan Africa,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,18.3,,,
Namibia,NAM,Sub-Saharan Africa,Number of infant deaths,SH.DTH.IMRT,2527,2469,2416,2382,2380,2369,2240,2178,2179,2236,2330,2305,2392,2505,2438,2332,2289,2252,2207,2172,2146
Namibia,NAM,Sub-Saharan Africa,"Population, total",SP.POP.TOTL,1763861,1794583,1823667,1851519,1879113,1907737,1938316,1971318,2006516,2043382,2081039,2118877,2156698,2194777,2233506,2273426,2314901,2358044,2402623,2448300,2494524
Namibia,NAM,Sub-Saharan Africa,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,17.5,,,,,,17.9,,,,,,24.1,,,,
Namibia,NAM,Sub-Saharan Africa,Real interest rate (%),FR.INR.RINR,10.9555485,3.591989855,2.992616545,3.485247923,13.261162,9.161986145,4.746220913,1.621700809,3.292021097,2.501098527,3.901924563,5.778789693,4.734507995,-2.344442063,4.084375499,0.428951191,5.256452817,1.737319337,0.097994758,5.529287512,8.908255505
Namibia,NAM,Sub-Saharan Africa,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,96.69148056,99.21819474,100,99.58012596,99.85925405,99.12980421,99.75903614,94.14694894,97.84263959,88.74045802,94.56375839,95.55555556,98.18181818,97.80888618,95.56724267,99.13217623,97.78645833,,,,
Namibia,NAM,Sub-Saharan Africa,"School enrollment, secondary (% net)",SE.SEC.NENR,38.64322,42.15857,44.03571,49.63457,46.72934,48.01554,49.94275,50.48431,52.04122,,,,,,,,,,,,
Namibia,NAM,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,19.3,18.8,18.7,18.2,16.7,17.8,17.7,17.3,14.1,13.1,12.9,11.4,10.2,10.2,10.9,11.6,10.7,10.9,9.9,9.7
Namibia,NAM,Sub-Saharan Africa,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,3.26,,,,,2.7,,,,,1.99,,,,,5.23,,,5.43,
Namibia,NAM,Sub-Saharan Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,21.7,20.3,20.72,21.25,21.71,22.09,21.98,21.76,21.56,21.48,21.99,22.1,19.33,16.77,19.03,18.52,20.89,23.35,21.57,19.88,19.75
Namibia,NAM,Sub-Saharan Africa,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,2467.779053,,,,,,,,,,2467.779053,,,,,,,,,
Nauru,NRU,East Asia & Pacific,Access to electricity (% of population),EG.ELC.ACCS.ZS,,99.33805847,99.3480072,99.34966278,99.34185028,99.3234024,99.29328918,99.25404358,99.8,99.17263794,99.14295197,99.12892151,99,99.17106628,99.22946167,99.30794525,99,99.65935516,99.88204956,99.91926575,100
Nauru,NRU,East Asia & Pacific,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,18.12375069,15.50226784,13.19443321,9.53113556,6.57316828,10.30554295,12.41761398,24.2627964,22.9958477,12.03172684,13.15978146,10.16901398,9.23208618,9.23582458,10.09228325,15.1927681,14.08638191,11.58332348,9.5781002,
Nauru,NRU,East Asia & Pacific,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,30.9,,,,,,,,,12
Nauru,NRU,East Asia & Pacific,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,4752.175082,6560.27487,9562.667866,9648.495655,10171.48073,8365.07289,9555.79043,10360.77731,11614.66508,10983.22465
Nauru,NRU,East Asia & Pacific,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,4.246150017,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,3.5,,,3.5,,,5,,,,,,,,,
Nauru,NRU,East Asia & Pacific,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,62,58,95,75,77,78,80,99,99,99,99,99,99,79,87,95,91,97,87,90,96
Nauru,NRU,East Asia & Pacific,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,49,8,95,40,53,67,80,99,99,99,99,99,99,96,97,98,98,98,95,99,95
Nauru,NRU,East Asia & Pacific,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,0.3003003,-0.124750499,,,,,,,
Nauru,NRU,East Asia & Pacific,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.570293808,11.60878398,14.68428781,,,,,,,,,61.96901549,66.53426018,67.06114398,,,90.53260137,94.51073986,94.58053533,,
Nauru,NRU,East Asia & Pacific,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,Number of infant deaths,SH.DTH.IMRT,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8
Nauru,NRU,East Asia & Pacific,"Population, total",SP.POP.TOTL,10449,10335,10219,10102,9990,9906,9848,9827,9846,9880,9945,10009,10069,10136,10208,10289,10374,10474,10577,10678,10764
Nauru,NRU,East Asia & Pacific,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,11.8,,,,,,,
Nauru,NRU,East Asia & Pacific,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0.609756098,0.497512438,0.512820513,0.469483568,0.442477876,0.432900433,0.421940928,0.411522634,0.398406375,0.398406375,,,,
Nauru,NRU,East Asia & Pacific,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,72.50608,,73.66255,,71.80984,,,
Nauru,NRU,East Asia & Pacific,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,6.04,,,,,3.4,,,,,5.73,,,,,3.71,,,3.71,
Nauru,NRU,East Asia & Pacific,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,East Asia & Pacific,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,11.98700333,,,,,,,,,,11.98700333,,,,,,,,,
Nepal,NPL,South Asia,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.89476204,28.91624069,24.6,36.07150269,42.41,37.2,46.73062515,51.2,53.7927475,57.32546997,60.86761093,68.6,67.26,74.73197174,77.60891724,84.9,83.52746582,90.7,89.92308044,93.92,89.9
Nepal,NPL,South Asia,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,0.724178224,2.938796351,3.026357849,3.456068078,2.223766056,2.701095651,4.694471432,5.415048516,5.916493925,-7.040066857,3.940045612,2.136959362,8.769845942,1.730443448,-3.628554613,17.46008159,8.254086095,9.900416257
Nepal,NPL,South Asia,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,33.94062278,,,,,,,,,,54.21488619,,,,,59.84924173,,,,66.45732167
Nepal,NPL,South Asia,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,3.57357407,4.34851074,4.49261379,4.39844322,4.61542797,4.50666952,4.0425086,4.18959427,4.35452127,4.45059633,4.97475052,5.0784235,5.1700902,5.32473755,5.76784754,6.21927214,6.27839279,5.48825455,5.84083414,
Nepal,NPL,South Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,3.9,,,,,,,,,7.2
Nepal,NPL,South Asia,GDP per capita (current US$),NY.GDP.PCAP.CD,214.1067032,229.4903926,246.7255581,244.7208435,252.4023518,286.1576726,315.80563,346.9453313,391.3800572,470.455459,478.1732528,592.4012071,799.5833769,804.1416073,823.3598746,844.8531248,901.7496077,899.523581,1048.453755,1178.525932,1194.956876
Nepal,NPL,South Asia,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.89331007,2.975150108,3.708379984,3.152839899,3.11435008,3.171940088,3.364639997,3.605360031,3.517210007,3.805170059,4.663760185,3.631720066,3.842619896,3.76116991,3.474649906,3.993020058,3.703589916,4.440989971,5.518370152,5.102069855,
Nepal,NPL,South Asia,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.200000003,,0.2,0.15,,,,5,,,,,,0.3,,,,,,,
Nepal,NPL,South Asia,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,2,27,41,69,82,82,89,82,92,90,92,92,91,87,90,91,93
Nepal,NPL,South Asia,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,81,71,71,71,75,73,74,85,81,79,90,86,88,86,88,88,85,83,90,91,92
Nepal,NPL,South Asia,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.45111261,2.478820207,2.688303735,3.029399487,5.707009319,2.841811312,6.836332659,6.920335807,2.269219244,9.907830053,11.09482374,9.326504107,9.227075461,9.459809804,9.040163119,8.364154697,7.868908956,8.79034332,3.627096107,4.061163388,5.568685478
Nepal,NPL,South Asia,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.6,62.288,62.945,63.57,64.165,64.729,65.264,65.773,66.26,66.727,67.178,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,70.478,70.778
Nepal,NPL,South Asia,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.023394336,0.042713141,0.070998171,0.088495228,0.326412096,0.459406033,0.882969178,4.439005746,12.39035332,15.75005355,20.82270803,34.04097965,49.38563053,61.53811439,79.36416868,85.56217507,101.854612,117.8146017,130.629366,139.4463618,
Nepal,NPL,South Asia,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,15.5,15.3,15.3,15.4,15.9,16,15.9,16,15.9,15.7,15.8,16.1,15.7,15.7,15.9,16.3,17,16.2,16.2,16.3
Nepal,NPL,South Asia,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,19.8,,,
Nepal,NPL,South Asia,Number of infant deaths,SH.DTH.IMRT,47882,44961,42049,39213,36516,33988,31634,29474,27497,25707,24085,22600,21243,20002,18868,17848,16962,16165,15473,14880,14362
Nepal,NPL,South Asia,"Population, total",SP.POP.TOTL,23509971,23941099,24347113,24725625,25080880,25419337,25744500,26066687,26382586,26666581,26883531,27013207,27041220,26989160,26916795,26905982,27015033,27263430,27632682,28095712,28608715
Nepal,NPL,South Asia,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,10.3,,,,,,,7.2,,,,,,,,,
Nepal,NPL,South Asia,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,South Asia,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,95.46684709,98.37251356,99.03588645,99.81158738,99.82355536,99.4210091,99.36833794,99.52692868,99.67765043,99.6799431,99.58266453,99.90648379,99.94272623,99.46509009,99.71566676,99.97366342,100,,,,
Nepal,NPL,South Asia,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,44.2879,47.41153,,,,,,,,55.37494,57.51369,,61.87253
Nepal,NPL,South Asia,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,8.5,8.1,8,7.8,7.7,7.9,7.7,8,8.3,8.5,8.7,8.9,8.9,8.7,8.5,8.5,8.5,8.7,8.8,9
Nepal,NPL,South Asia,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,1.12,,,,,1.95,,,,,1.94,,,,,2.05,,,2.05,
Nepal,NPL,South Asia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.85,1.8,1.75,1.73,1.69,1.63,1.56,1.47,1.38,1.33,1.64,1.88,2.11,2.36,2.63,2.85,3.1,3.05,2.97,2.9,2.85
Nepal,NPL,South Asia,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,Europe & Central Asia,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Netherlands,NLD,Europe & Central Asia,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,4.170940326,-0.045831385,-0.048535877,1.570308017,1.076891432,0.244960514,6.264525712,2.543587185,-1.896817811,-2.56460606,2.242171906,2.246028763,-0.679365098,-0.654571719,-0.403008048,3.826967568,0.64036763,5.95468894,2.539426459,1.116661303
Netherlands,NLD,Europe & Central Asia,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,89.17118858,,,,,,,,,,89.42434998,,,,,89.29530553,,,,88.23418881
Netherlands,NLD,Europe & Central Asia,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,7.7069602,8.05945873,8.64913177,9.05657005,9.1107645,9.09666824,9.08055115,9.05292511,9.27660465,9.9929266,10.15508747,10.23357868,10.53898716,10.58363628,10.56703758,10.32396889,10.2534523,10.05979824,9.97458649,
Netherlands,NLD,Europe & Central Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,5.3,,,,,,,,,5.4
Netherlands,NLD,Europe & Central Asia,GDP per capita (current US$),NY.GDP.PCAP.CD,28272.64325,26214.49855,26896.54811,29343.245,35750.97466,40436.61823,41994.71353,44900.93814,51799.20855,57879.94376,52722.21306,50999.74512,54230.3129,50070.1416,52198.89756,52900.53742,45193.40322,46039.10593,48675.22234,53044.53244,52295.03905
Netherlands,NLD,Europe & Central Asia,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.506999969,4.585120201,4.699649811,4.805900097,5.040420055,5.062970161,5.109399796,5.044020176,4.886829853,5.029049873,5.43156004,5.489089966,5.463039875,5.410220146,5.52655983,5.458899975,5.34815979,5.479599953,5.17509985,,
Netherlands,NLD,Europe & Central Asia,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5,4.92,4.75,4.69,4.58,4.56,4.5,4.34,4.31,4.27,4.2,4.05,3.84,3.75,3.61,,3.49,3.41,3.28,3.17,
Netherlands,NLD,Europe & Central Asia,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,20,20,51,94,94,93,92,92,92
Netherlands,NLD,Europe & Central Asia,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,96,95,95,96,96,95,96,96,96,96,96,96,96,96,96,95,94,93,93,94
Netherlands,NLD,Europe & Central Asia,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.157179181,2.360522338,4.155841272,3.287531047,2.09199839,1.263647392,1.688130179,1.101501065,1.613858598,2.486501983,1.18977687,1.275305696,2.341070178,2.455547653,2.506898527,0.97603508,0.600248147,0.316666667,1.381458714,1.703497947,2.633699102
Netherlands,NLD,Europe & Central Asia,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.83658537,77.98780488,78.1902439,78.29268293,78.49268293,79.09512195,79.34634146,79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512,82.01219512
Netherlands,NLD,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,42.59701432,67.53028408,76.16377309,75.10697312,81.4766985,90.86900361,96.74251327,105.2061919,116.8316658,124.4982528,121.1869841,114.9619098,118.4674415,117.4201279,115.5757277,115.8027134,122.8506375,123.0177086,120.6250011,123.7312099,127.2845209
Netherlands,NLD,Europe & Central Asia,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,7.5,7,6.8,6.9,5.6,5.1,5.1,4.9,4.7,4.5,4,4.1,4,3.5,3.5,3.8,3.8,3.7,4.1,4
Netherlands,NLD,Europe & Central Asia,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.2,,,
Netherlands,NLD,Europe & Central Asia,Number of infant deaths,SH.DTH.IMRT,1022,1010,993,971,941,906,865,823,781,743,709,680,656,637,621,609,600,594,592,593,595
