CountryName,CountryCode,Region,IndicatorName,IndicatorCode,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Low income,LIC,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.071010869,0.181485577,0.457553418,0.862366214,1.718940889,2.976567279,4.36178906,7.292568656,11.75111096,17.57256548,21.96201249,27.56781345,34.76052853,39.76628454,46.24160725,52.14250445,55.22563702,53.422335,53.42289731,60.46773469,
Low income,LIC,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,27.83411806,27.69680242,27.76870784,27.85529539,27.60808898,27.496029,27.30674034,27.11155395,27.08956874,27.15750757,27.11941688,27.16835456,27.07955477,27.10833054,27.42166902,27.73635124,28.13295571,28.01110353,28.12341837,28.70609422
Low income,LIC,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,40.54035498,,,
Low income,LIC,0,Number of infant deaths,SH.DTH.IMRT,1480904,1464438,1443604,1419851,1394602,1368897,1344429,1321152,1296956,1274433,1252782,1240632,1211194,1190281,1172620,1155784,1140456,1123548,1108124,1093669,1080500
Low income,LIC,0,"Population, total",SP.POP.TOTL,376471932,387088076,398196096,409752737,421725011,434055590,446695034,459659653,472947450,486468200,500104939,513783318,527467149,541205688,555116804,569367413,584084928,599290280,614965124,631147232,647870823
Low income,LIC,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,48.28039986,48.37099714,49.09448794,48.13179558,46.88639378,48.45425185,48.2806478,46.49279471,47.0037323,44.33045828,44.56343382,46.7476546,51.03653211,53.88569394,60.66713068,61.95963011,61.76674861,,,,
Low income,LIC,0,"School enrollment, secondary (% net)",SE.SEC.NENR,19.92933,20.88775,21.57816,22.60587,24.22189,25.37447,26.52101,27.89233,28.81502,30.42957,31.25516,32.39683,33.424,34.18809,33.00196,33.30497,33.99723,33.3952,33.51031,33.57867,
Low income,LIC,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,8.010601171,7.746036044,7.563269511,7.417501647,7.304745069,7.223656613,7.13673423,6.992323329,6.924422164,6.929796205,6.834347247,6.730744831,6.567300127,6.432651185,6.281159241,6.207660205,6.156990643,6.075432611,6.081577297,6.077933822
Low income,LIC,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,3.2751984,,,,,3.209378945,,,,,3.243442837,,,,,3.124896116,,,3.195235954,
Low income,LIC,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.952245198,4.998085637,5.042308455,5.070950105,5.059649929,4.920254461,4.793218505,4.737734942,4.720148405,4.780153634,4.813728898,4.974126802,4.950506804,4.976784406,4.877121274,4.853806606,4.879081516,4.833304338,4.747550696,4.662978184,4.613490117
Low income,LIC,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,55284.53736,,,,,,,,,,55284.53736,,,,,,,,,
Lower middle income,LMC,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.6904208,62.7341424,61.08555427,64.33714599,65.75712369,66.24794394,67.40539838,69.10034026,69.92461358,71.75739877,73.5044049,74.06200487,71.59056833,77.21604421,77.89186538,79.23165082,82.08789373,83.79325662,85.73493967,87.58819429,89.03552552
Lower middle income,LMC,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-3.995213498,-7.779609882,1.790435577,41.66375314,-17.92960812,27.07890821,2.23695373,12.30112679,27.3427612,1.063884751,7.556639651,7.653251688,4.161437619,4.794650116,4.647973055,5.149231416,5.261442395,5.964368635,5.784873883,7.81622363,3.302002678
Lower middle income,LMC,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,45.48875733,,,,,,,,,,54.68197614,,,,,60.5852632,,,,64.05978658
Lower middle income,LMC,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,3.796403002,4.039524765,3.883416703,4.020331022,3.981405609,4.038981601,4.000670968,3.954604439,3.944250191,4.129087355,4.03648026,4.028094794,4.127882291,4.20158564,4.175882718,4.224320873,4.264993834,4.182133623,4.094932537,
Lower middle income,LMC,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,6.946160117,,,,,,,,,9.22358197
Lower middle income,LMC,0,GDP per capita (current US$),NY.GDP.PCAP.CD,592.9282015,612.6646325,615.6781649,648.5027178,732.6005767,835.0621169,955.2579703,1115.995981,1350.95694,1503.931528,1504.962194,1801.825852,2020.207967,2087.322877,2093.378612,2145.495731,2074.977957,2134.936109,2266.935303,2264.39294,2352.783694
Lower middle income,LMC,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.618079901,2.988375068,,3.180579901,3.176334977,3.171940088,3.512130022,3.549170017,,4.086350083,4.255384922,4.266144991,3.898499966,3.942765117,4.225885034,4.05024004,4.34394002,4.081150055,4.223134995,3.825899959,
Lower middle income,LMC,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,1.239277549,1.145857983,1.044887394,,,0.97569413,1.164388331,,1.015467433,0.99766825,1.039465608,0.945725174,0.971975977,0.979908518,0.962657414,0.769636325,0.706418577,0.765913303,,
Lower middle income,LMC,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,12.21043375,12.10704151,13.68211482,19.29786346,27.50697507,32.81843414,39.74790479,43.79296393,46.65984153,57.12692449,62.64660377,61.69728326,64.28664815,76.09154743,75.53864946,78.89773278,81.03937737,83.54220036,83.4799286,83.48155117,84.14197012
Lower middle income,LMC,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,64.63222636,64.69095027,65.45983955,64.80912602,67.37704462,70.04636385,72.0258666,72.76928359,73.14575024,74.96114862,78.50072168,79.56467908,80.2745184,79.99613202,80.97298037,81.29653941,82.12242057,83.06038987,83.98055306,84.42608597,85.08194653
Lower middle income,LMC,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.544391804,4.088199077,4.419772459,3.533042143,4.818385679,4.63500759,5.378875964,5.934621086,6.936214709,11.40342708,5.496342738,4.763116275,6.381095825,5.513676083,5.23906715,4.953299185,3.768367831,3.22117533,3.573676498,3.742348362,3.321033832
Lower middle income,LMC,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.3100784,62.61528962,62.93888156,63.27782923,63.6206849,63.97669367,64.34408993,64.73197103,65.13225968,65.53706318,65.95707682,66.37215852,66.76630503,67.13620535,67.48671794,67.81150661,68.11004773,68.38653249,68.641133,68.86963715,69.08849167
Lower middle income,LMC,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.488987213,1.025742267,1.915792522,2.960520765,4.925910701,7.901733427,12.94404663,21.14647912,30.66403699,42.25073824,53.47596134,66.48330768,76.16804039,78.89739643,82.18205871,86.50672659,88.94529942,94.92950049,97.78387423,96.61639212,98.30381824
Lower middle income,LMC,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,17.84828144,17.98283031,18.11679592,18.05439219,18.0350337,18.30940246,18.354546,18.34572908,18.40769608,18.32403873,18.42429886,18.14292118,17.90393187,17.56104095,17.15066803,16.95952204,16.78959919,16.74940144,16.88501802,16.95934423
Lower middle income,LMC,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,18.86138964,,,
Lower middle income,LMC,0,Number of infant deaths,SH.DTH.IMRT,4182885,4076596,3968037,3859524,3753552,3650835,3547225,3446823,3345748,3247865,3141330,3040134,2942159,2848601,2760059,2677480,2599116,2524525,2451031,2378757,2310802
Lower middle income,LMC,0,"Population, total",SP.POP.TOTL,2402132069,2445096607,2487900839,2530679514,2573512638,2616457516,2659559236,2702862046,2746406133,2790205950,2834272715,2878875404,2923659939,2968243908,3013187396,3058248975,3103569257,3149022555,3194517542,3240031866,3285416867
Lower middle income,LMC,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.03442441,18.54165253,18.5757414,17.59488047,18.38021339,18.42712197,19.33321744,19.7555943,19.31598856,18.44276156,18.07755478,18.34730103,18.73370408,18.1349275,19.13945527,18.38994139,17.6874047,,,,
Lower middle income,LMC,0,"School enrollment, secondary (% net)",SE.SEC.NENR,40.01806,41.15796,41.6674,42.80613,44.34872,45.50777,46.39556,47.49076,49.41777,50.65561,50.61451,52.42785,54.13049,55.38944,56.91442,57.27701,57.60987,58.26122,59.56994,59.91367,
Lower middle income,LMC,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,11.67782303,11.32366084,11.01301936,10.57131196,10.48065736,10.61328333,10.51605731,10.40853843,10.26607649,9.933763178,9.904804104,9.87907337,9.639301592,9.322843435,8.879787446,8.596761094,8.455117069,8.344045643,8.560984726,8.562951847
Lower middle income,LMC,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,2.768264284,,,,,2.777312365,,,,,3.889999209,,,,,4.429854213,,,4.43451737,
Lower middle income,LMC,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.73948453,5.713624996,5.688523157,5.735660873,5.691789476,5.583436331,5.596057288,5.32482147,5.221878231,5.063411259,5.225262703,5.145084779,5.134028064,5.119218408,5.144513464,5.086743429,5.221752197,5.305768735,5.280807096,5.191101594,5.069079019
Lower middle income,LMC,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,584081.7307,,,,,,,,,,584081.7307,,,,,,,,,
Middle East & North Africa,MEA,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,,91.0741455,91.34997609,91.38023465,92.39837783,92.41298773,93.19349356,95.64552167,93.79731093,94.80680039,94.89100272,95.7794586,95.82597428,95.40188482,97.07460883,96.08407959,96.53771925,96.84848185,97.68722299,96.28229095,97.2325398
Middle East & North Africa,MEA,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,5.665433743,5.825085195,4.364054697,7.86486063,7.423277892,10.56615551,9.020927147,6.671485881,-4.663873526,7.818045592,9.225407952,2.340389973,2.903682717,1.714601818,-5.399579367,2.685339618,4.566725039,9.380032086,3.649989117
Middle East & North Africa,MEA,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,68.18709836,,,,,,,,,,74.76461865,,,,,73.64303695,,,,78.51512962
Middle East & North Africa,MEA,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,4.495159989,4.840020777,4.747113425,4.618157695,4.363957566,4.105467486,4.025765183,4.064487101,3.971600435,5.041049612,4.737838174,4.652892948,4.70574743,4.703807034,5.108111936,5.621063257,5.770759188,6.232639426,5.833548527,
Middle East & North Africa,MEA,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,9.973088195,,,,,,,,,11.37388398
Middle East & North Africa,MEA,0,GDP per capita (current US$),NY.GDP.PCAP.CD,2840.441077,3132.384939,3043.963252,2960.895125,3229.65736,3739.504748,4411.117865,5057.124554,5869.280745,7181.743845,6278.622933,7172.938023,8326.334924,8897.740335,8656.287655,8527.81667,7357.406221,7257.019433,7403.30469,7546.701353,7511.823088
Middle East & North Africa,MEA,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,6.20182991,,,5.371479988,,4.289989948,,4.466135025,,,,,,,,,,,
Middle East & North Africa,MEA,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,1.766583139,1.815639313,1.76759414,1.764771524,1.778439634,1.788926404,1.814720982,1.774868918,1.717234636,1.625330704,1.708650332,1.363880045,1.313630659,1.313395078,1.604082839,1.617268286,1.585796451,1.54179925,,
Middle East & North Africa,MEA,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,67.28962626,73.29641255,77.10275555,78.49713703,78.82375314,85.09456575,89.11953667,88.62027415,89.1519754,90.76608317,92.03608441,91.84605188,90.56020686,86.63066029,90.67788865,88.96190079,88.13141034,89.30094365,90.37546624,89.7507026,90.49792095
Middle East & North Africa,MEA,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.5550515,90.71088498,90.04752613,89.00963079,88.71982272,88.83312889,88.85088289,88.73193862,89.07311165,89.08937145,90.83428894,91.065611,91.43471487,88.59683126,89.82192116,88.4331992,88.58748991,90.97598002,90.29142035,88.82795729,88.84557343
Middle East & North Africa,MEA,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.648622523,1.812946139,1.74665225,1.83299389,1.981967346,3.122262047,3.104966401,3.483406997,4.167823301,11.27066524,2.920897118,3.749157276,4.524211505,3.731209508,2.964004999,2.346268657,1.494759286,1.852075752,1.491939455,1.945793046,1.048834037
Middle East & North Africa,MEA,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.58630971,69.88725675,70.1860594,70.47001714,70.75154443,71.03757081,71.31003055,71.58493995,71.84130341,72.09133372,72.32599404,72.53918362,72.73749241,72.93166117,73.13239732,73.32643778,73.51484469,73.71077102,73.89981806,74.08883309,74.27058876
Middle East & North Africa,MEA,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.448821433,4.56532665,7.535831088,10.26484214,13.31367244,18.42853185,28.35411975,40.59008961,56.16396301,68.04432493,81.77297894,91.77876516,98.32540631,103.3221421,108.7654998,109.2673234,109.5885638,108.5206058,107.5444544,106.0029128,116.1664796
Middle East & North Africa,MEA,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,20.11493147,20.75972762,21.62853167,23.07034549,22.93968582,23.37616867,23.21413552,22.21715736,22.43687566,22.04570363,22.11039141,20.9350055,19.75955289,19.26475103,19.47214842,19.40383959,18.91924782,18.63167881,19.19279099,19.12935399
Middle East & North Africa,MEA,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,2.158158654,,,
Middle East & North Africa,MEA,0,Number of infant deaths,SH.DTH.IMRT,272727,261720,251880,243359,236017,229709,224310,219854,216151,213015,210555,208837,207617,206538,204906,202697,199876,196083,191689,187308,182359
Middle East & North Africa,MEA,0,"Population, total",SP.POP.TOTL,309436718,315326781,321297196,327362274,333608806,340143477,347029862,354302465,361929175,369823227,377883960,385917928,393942668,401968363,409968633,417924350,425821771,433616042,441298977,448974232,456709496
Middle East & North Africa,MEA,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,4.240543904,3.697566414,3.987692554,3.739549101,4.235518321,4.07995246,5.055191303,4.913618723,4.793486779,2.852765187,2.888379069,3.223074392,3.195492637,3.149777444,3.415429083,2.961798447,2.741456134,,,,
Middle East & North Africa,MEA,0,"School enrollment, secondary (% net)",SE.SEC.NENR,60.07506,61.34339,62.26609,63.06525,64.17527,65.49245,65.51785,65.81262,65.44071,66.89581,68.7705,68.84673,71.20198,71.53439,69.52544,70.20788,70.95123,71.86762,72.42314,72.89887,
Middle East & North Africa,MEA,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,5.255432789,5.224747666,5.099037128,4.965164318,4.84320809,4.763933223,4.664661409,4.753224812,4.74425806,4.763686035,4.8404827,4.968715536,4.971396321,4.85600959,4.784277621,4.636661552,4.561153787,4.451611511,4.42243983,4.309393958
Middle East & North Africa,MEA,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,0.654770315,,,,,0.703910609,,,,,0.795690497,,,,,0.807447692,,,0.812701073,
Middle East & North Africa,MEA,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.45517255,11.96440069,11.99043611,12.16596752,11.8794631,10.73324602,10.949157,10.07469579,9.55922133,9.197684056,9.354669317,9.498380282,10.00146548,10.19035732,9.834299983,9.951817659,10.05505489,10.11341288,10.23865123,9.812974314,9.596827105
Middle East & North Africa,MEA,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,261305.5448,,,,,,,,,,261305.5448,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,,89.50068078,89.8080186,89.94176691,91.1120897,91.13088426,92.01752295,94.94947256,92.77554774,94.02007243,94.09421101,95.10549566,95.14680211,94.64259347,96.58596249,95.42387597,95.94941337,96.3183189,97.2959632,95.64138126,96.75464785
Middle East & North Africa (excluding high income),MNA,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.035185173,4.166017164,10.08402325,8.463095288,4.615992323,5.351101558,4.832724918,7.970412215,10.77180542,3.946123539,1.647550148,8.381471016,3.728571176,-1.563891108,2.295617104,1.570857747,-1.445939137,5.292248314,2.839382038,15.7614619,
Middle East & North Africa (excluding high income),MNA,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,67.50055592,,,,,,,,,,74.68827024,,,,,73.4308639,,,,78.69140615
Middle East & North Africa (excluding high income),MNA,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,4.77164369,5.124929959,5.086338636,4.983565372,4.843089542,4.623339636,4.55554625,4.598379552,4.71224231,5.62283249,5.49036658,5.547651984,5.625174125,5.334095379,5.676459496,6.140019331,6.551956024,6.760195781,6.270744586,
